31,11755,1098025
31,11932,1098025
21156,63,1098025
40,107,1098025
25393,84,1098025
66,21684,1098026
33,13081,1098026
39,14074,1098026
82,25150,1098026
6,10,1098026
31,11686,1098026
28,10560,1098026
10,6,1098026
21684,66,1098026
2922,7,1098026
21183,63,1098026
8,3168,1098027
33,13044,1098027
33,13082,1098027
28,10560,1098027
28,10560,1098027
10560,28,1098027
10560,28,1098027
78,16037,1098027
78,16058,1098027
78,62,1098027
78,19520,1098027
78,22685,1098027
56,19138,1098028
56,19247,1098028
66,21685,1098028
66,21692,1098028
39,14074,1098028
52,10158,1098028
52,17773,1098028
13253,82,1098028
8525,18,1098028
78,23106,1098028
78,15963,1098028
78,24226,1098028
78,20908,1098028
8124,17,1098028
36,13382,1098028
71,22978,1098028
17,8136,1098029
52,17756,1098029
52,17752,1098029
40,107,1098029
78,22785,1098029
78,20102,1098029
10,2650,1098030
3168,8,1098030
99,4,1098030
8125,17,1098030
21692,66,1098030
78,16037,1098030
78,16058,1098030
78,62,1098030
78,22785,1098030
78,19520,1098030
30,11316,1098031
4,383,1098031
38,13514,1098031
1065,2,1098031
4792,14,1098031
78,24216,1098031
78,15986,1098031
69,15531,1098031
13531,38,1098031
11686,31,1098032
55,18613,1098032
55,18684,1098032
14,4792,1098032
4,46,1098032
2,1065,1098032
4792,14,1098032
44,96,1098033
44,16002,1098033
44,16002,1098033
2,1065,1098033
30,11316,1098034
39,14074,1098034
18,8512,1098034
4,46,1098034
11293,30,1098034
2,96,1098034
15986,78,1098034
18613,55,1098034
78,24222,1098034
78,24227,1098034
25615,85,1098034
25615,85,1098034
28,10560,1098035
4,7,1098035
16,7619,1098035
30,11359,1098036
82,25150,1098036
25150,82,1098036
15986,78,1098036
78,19520,1098036
22960,71,1098036
2806,85,1098036
39,14074,1098037
31,11686,1098037
11686,31,1098037
1,625,1098037
19639,66,1098037
19639,66,1098037
8125,17,1098037
38,13528,1098037
13528,38,1098037
0,93,1098037
24211,78,1098037
162,0,1098037
625,1,1098037
52,17756,1098038
52,17761,1098038
52,17772,1098038
15,6697,1098038
4,7,1098038
39,14074,1098039
29,11139,1098039
29,11153,1098039
14,4594,1098039
14,4969,1098039
62,62,1098039
21688,66,1098039
0,162,1098039
85,2814,1098039
86,96,1098040
31,11686,1098040
17756,52,1098040
40,14249,1098040
38,13514,1098040
38,13543,1098040
2597,7,1098040
124,0,1098040
32,12627,1098041
25,9856,1098041
40,1202,1098041
38,13515,1098042
1096,2,1098043
15946,66,1098043
85,96,1098043
25623,85,1098043
9982,25,1098043
12,4213,1098044
17752,52,1098044
11680,31,1098045
4213,12,1098045
66,15946,1098046
4213,12,1098046
21780,66,1098046
9856,25,1098047
9856,25,1098047
16,7654,1098049
66,59,1098050
31,11680,1098050
11680,31,1098050
11731,31,1098050
66,59,1098051
1,673,1098051
71,22978,1098051
15,107,1098052
15,6915,1098052
71,22960,1098052
76,0,1098052
30,11301,1098053
15,6819,1098053
59,66,1098053
1,673,1098053
1065,2,1098053
7764,16,1098053
30,11300,1098054
30,11300,1098054
30,11300,1098054
11686,31,1098054
11296,30,1098054
0,93,1098054
0,96,1098054
0,147,1098054
30,11301,1098055
4,99,1098056
88,96,1098056
30,11485,1098057
4,0,1098057
11293,30,1098057
11485,30,1098057
2,1096,1098058
22960,71,1098060
30,11356,1098061
86,25993,1098062
30,11412,1098062
30,11316,1098062
2,1065,1098064
38,13517,1098064
43,15866,1098065
43,15866,1098065
43,15866,1098065
41,15195,1098065
41,15246,1098065
11359,30,1098065
15286,41,1098065
42,15602,1098066
41,41,1098066
66,21684,1098067
4,0,1098067
11380,30,1098067
74,74,1098071
18683,55,1098071
41,15181,1098072
41,41,1098072
41,15292,1098072
36,13349,1098072
36,13349,1098072
36,13349,1098072
62,62,1098073
21781,66,1098076
55,107,1098077
41,15181,1098077
41,41,1098077
36,13349,1098077
36,13349,1098077
36,13365,1098077
36,13367,1098077
74,23779,1098077
43,2533,1098078
38,13503,1098078
38,13544,1098078
44,15952,1098079
39,14075,1098079
82,13044,1098079
55,107,1098079
39,14075,1098080
55,6973,1098080
14,4594,1098080
14,4971,1098080
41,15181,1098080
41,15246,1098080
38,13513,1098080
36,13354,1098080
21,9086,1098080
41,15181,1098081
718,42,1098081
14075,39,1098081
44,15953,1098082
42,15602,1098082
41,15181,1098082
41,15182,1098082
41,41,1098082
41,15195,1098082
62,21064,1098082
16,7625,1098082
44,15965,1098083
62,21065,1098083
16,7766,1098083
24211,78,1098083
55,107,1098084
15818,43,1098084
13384,36,1098084
8,8,1098085
31,11686,1098085
787,1,1098085
32,107,1098086
32,2554,1098086
11686,31,1098086
68,22483,1098086
82,342,1098087
52,10158,1098087
33,12976,1098088
33,12981,1098088
33,12981,1098088
1,673,1098088
69,21126,1098088
17888,52,1098088
17889,52,1098088
82,25150,1098089
31,11686,1098089
31,11710,1098089
16,7619,1098089
26808,88,1098090
26808,88,1098090
13829,78,1098090
44,16067,1098091
8,3176,1098091
8,3176,1098091
52,17756,1098091
2538,5,1098091
38,13514,1098091
52,17752,1098092
29,29,1098092
13117,82,1098092
8185,17,1098092
33,12981,1098093
33,12981,1098093
55,18561,1098093
41,15182,1098093
41,41,1098093
18409,54,1098093
36,13354,1098093
8135,17,1098093
8135,17,1098093
42,14045,1098094
7,2878,1098094
18604,55,1098094
36,13386,1098094
69,107,1098094
69,22700,1098094
8,8,1098095
82,13038,1098095
2878,7,1098095
31,11686,1098095
43,2533,1098096
56,107,1098096
56,19138,1098096
56,19196,1098096
31,11755,1098096
31,11932,1098096
29,11139,1098096
41,15294,1098096
36,13359,1098096
14045,42,1098096
15293,41,1098096
13388,36,1098096
29,11139,1098097
4594,14,1098097
16,7625,1098097
40,1202,1098097
38,13503,1098097
38,13514,1098097
38,13514,1098097
21,9081,1098097
52,17750,1098098
62,62,1098098
38,13549,1098098
58,19306,1098098
21,9081,1098098
17892,52,1098098
25624,85,1098098
62,78,1098099
74,23772,1098099
74,23777,1098099
18688,55,1098099
12981,33,1098100
49,49,1098100
3317,8,1098100
38,13505,1098101
38,13528,1098101
23772,74,1098101
85,96,1098101
17751,52,1098101
44,15954,1098102
41,15267,1098102
16,7625,1098102
16,7619,1098102
25150,82,1098102
13503,38,1098102
13503,38,1098102
42,15530,1098103
42,15603,1098103
42,15605,1098103
42,15605,1098103
42,15605,1098103
15954,44,1098103
38,13549,1098103
13389,36,1098103
43,107,1098104
66,21679,1098104
42,15602,1098104
42,15602,1098104
7,2878,1098104
2878,7,1098104
38,13503,1098104
13503,38,1098104
30,11296,1098105
2878,7,1098105
38,13503,1098105
38,13514,1098105
42,15551,1098106
82,15512,1098106
45,96,1098106
45,16398,1098106
45,16399,1098106
13044,82,1098106
16337,45,1098106
4971,14,1098106
82,13253,1098107
82,13253,1098107
82,25150,1098107
55,107,1098107
55,83,1098107
15551,42,1098107
21,9086,1098107
254,17,1098107
66,21679,1098108
31,11682,1098108
31,11893,1098108
29,11139,1098108
40,1255,1098108
36,13346,1098108
71,22974,1098108
42,15603,1098109
52,17753,1098109
52,17752,1098109
41,15182,1098109
16,7654,1098109
61,66,1098109
25150,82,1098109
38,13505,1098109
38,13514,1098109
16,7621,1098110
25150,82,1098110
71,22974,1098110
58,19301,1098110
30,11296,1098111
52,17756,1098111
52,17893,1098111
41,15195,1098111
41,15199,1098111
58,19301,1098111
52,17752,1098112
11682,31,1098112
18561,55,1098112
18561,55,1098112
36,13346,1098112
69,10957,1098112
68,22485,1098112
56,107,1098113
56,19138,1098113
56,19138,1098113
8,8,1098113
8,3168,1098113
39,14074,1098113
52,17753,1098113
52,17801,1098113
25,25,1098113
14,4594,1098113
62,78,1098113
17753,52,1098113
36,13390,1098113
8,3197,1098114
52,17753,1098114
25,25,1098114
25,9860,1098114
41,15195,1098114
41,15195,1098114
15182,41,1098114
3168,8,1098114
17773,52,1098114
11739,31,1098114
38,13544,1098114
18564,78,1098114
13353,36,1098114
68,22485,1098114
52,17752,1098115
41,15267,1098115
38,13505,1098115
38,13549,1098115
36,13353,1098115
13353,36,1098115
17894,52,1098115
8,8,1098116
41,15195,1098116
62,62,1098116
68,22485,1098116
26903,88,1098116
44,15954,1098117
56,107,1098117
56,19138,1098117
31,11301,1098117
52,17753,1098117
14,4969,1098117
14,4971,1098117
36,13350,1098117
36,13377,1098117
9961,25,1098117
167,0,1098117
7,2878,1098118
11680,31,1098118
88,26900,1098118
88,26900,1098118
22974,71,1098118
21,9086,1098118
9081,21,1098118
31,11692,1098119
31,11694,1098119
28,10539,1098119
28,10537,1098119
41,15182,1098119
41,15182,1098119
62,21020,1098119
15195,41,1098119
13528,38,1098119
74,23780,1098119
68,22487,1098119
68,22488,1098119
44,15958,1098120
44,38,1098120
44,38,1098120
39,14074,1098120
25,9961,1098120
25,9961,1098120
25,9961,1098120
41,15267,1098120
62,78,1098120
97,17,1098120
9866,25,1098120
68,652,1098120
68,22489,1098120
68,22490,1098120
68,22491,1098120
68,711,1098120
44,15987,1098121
17,46,1098121
31,11686,1098121
62,3130,1098121
62,3130,1098121
383,4,1098121
68,22492,1098121
68,899,1098121
68,22493,1098121
68,22493,1098121
22493,68,1098121
2878,7,1098122
4594,14,1098122
18,8510,1098122
38,13517,1098122
26114,86,1098122
9862,25,1098123
8556,18,1098123
31,11686,1098124
52,17895,1098124
147,0,1098124
17896,52,1098124
17,7,1098125
15946,66,1098125
21192,63,1098125
32,12627,1098126
32,3587,1098126
7,3110,1098126
31,11372,1098126
31,11301,1098126
25,9929,1098126
25,9929,1098126
24212,78,1098126
3111,7,1098126
60,20319,1098127
3008,7,1098127
9081,21,1098127
60,20316,1098128
60,20316,1098128
60,20370,1098128
17753,52,1098128
40,107,1098128
78,24211,1098128
11301,31,1098129
11686,31,1098129
14,4657,1098129
14,4626,1098129
40,1255,1098129
124,0,1098129
25625,85,1098129
24834,87,1098130
10,6,1098131
87,107,1098131
30,11316,1098132
25,9856,1098132
29,11139,1098132
10,6,1098132
19629,66,1098132
30,11338,1098133
30,11521,1098133
30,11368,1098133
30,11368,1098133
11139,29,1098133
29,11139,1098133
14,4657,1098133
40,14251,1098133
62,78,1098134
383,4,1098134
40,14251,1098134
14251,40,1098134
1068,10,1098134
79,96,1098134
11139,29,1098135
40,14344,1098135
21785,66,1098135
31,11686,1098136
16,7625,1098137
16,7625,1098137
60,20319,1098138
16,7654,1098138
60,20332,1098139
20319,60,1098139
1,107,1098139
14251,40,1098139
1781,4,1098139
9856,25,1098140
25,9856,1098140
1,673,1098140
19629,66,1098140
1781,4,1098140
1781,4,1098140
1255,40,1098141
1781,4,1098141
43,2011,1098142
88,26808,1098142
88,26808,1098142
71,22960,1098142
71,22967,1098142
22960,71,1098142
30,11443,1098143
20319,60,1098143
20319,60,1098144
79,24605,1098145
85,96,1098145
22960,71,1098146
32,12682,1098149
66,21679,1098149
66,21692,1098149
4,1803,1098149
15946,66,1098149
24605,79,1098150
76,24163,1098151
76,24164,1098151
11443,30,1098152
33,12976,1098152
36,13377,1098152
66,21684,1098153
42,15602,1098153
38,13503,1098153
19301,58,1098153
21786,66,1098153
30,96,1098155
30,11389,1098155
60,20319,1098155
39,14074,1098155
39,14074,1098155
39,14074,1098155
39,14084,1098155
11389,30,1098155
21787,66,1098155
14153,39,1098156
20319,60,1098158
20319,60,1098158
38,7673,1098158
60,20319,1098159
38,13513,1098159
14154,39,1098159
24165,76,1098159
32,12680,1098160
13503,38,1098160
38,13503,1098161
58,19306,1098161
13503,38,1098161
59,15963,1098163
36,13391,1098163
21788,66,1098163
17,7171,1098164
17,2561,1098164
59,15963,1098164
15963,59,1098164
74,23781,1098164
13503,38,1098164
13391,36,1098164
59,19433,1098165
78,62,1098165
69,22698,1098165
32,12623,1098166
17,2561,1098166
59,15963,1098166
59,19511,1098166
14084,39,1098166
38,13503,1098166
39,14084,1098167
5,2538,1098167
55,18561,1098167
55,18561,1098167
59,15963,1098167
59,19511,1098167
38,3128,1098167
36,13377,1098167
13520,38,1098167
19511,59,1098167
86,96,1098168
33,12981,1098168
2538,5,1098168
11718,31,1098168
78,62,1098169
69,107,1098169
3128,38,1098169
82,13038,1098170
36,13377,1098170
21,9081,1098170
21,9086,1098170
44,96,1098171
52,10158,1098171
52,17756,1098171
25,25,1098171
45,96,1098171
45,16368,1098171
82,25235,1098172
7,2878,1098172
2878,7,1098172
28,10539,1098172
827,44,1098172
6916,15,1098172
82,1975,1098173
7,2878,1098173
17756,52,1098173
10632,28,1098173
8,8,1098174
33,13044,1098174
82,25150,1098174
25,9858,1098174
19432,59,1098174
2878,7,1098175
11686,31,1098175
59,15963,1098175
15963,59,1098175
17,7171,1098176
2878,7,1098176
2878,7,1098176
2878,7,1098176
2878,7,1098176
59,15946,1098176
59,15963,1098176
9858,25,1098176
25,9858,1098177
59,19511,1098177
25625,85,1098177
42,15602,1098178
59,15963,1098178
718,78,1098178
467,1,1098178
82,25150,1098179
82,25150,1098179
25150,82,1098179
78,17242,1098179
78,62,1098179
11686,31,1098180
25,9858,1098180
41,15181,1098180
41,15182,1098180
59,19511,1098180
33,4593,1098181
42,15602,1098181
55,18561,1098181
55,18623,1098181
17242,78,1098181
38,13514,1098181
13374,78,1098181
36,13346,1098181
33,82,1098182
33,82,1098182
17,1,1098182
17,1,1098182
673,1,1098182
18604,55,1098182
7171,17,1098182
36,13346,1098182
8,3321,1098183
52,17898,1098183
44,15954,1098184
7,2878,1098184
78,62,1098184
13346,36,1098184
74,23772,1098184
21,9081,1098184
23782,74,1098184
8,3321,1098185
2,1016,1098185
40,107,1098185
40,6941,1098185
1,107,1098185
1,107,1098185
38,3128,1098185
38,13514,1098185
38,13528,1098185
13503,38,1098185
3211,8,1098185
33,12978,1098186
82,25150,1098186
7,2878,1098186
55,18623,1098186
41,41,1098186
62,3130,1098186
62,78,1098186
12981,33,1098186
15818,43,1098186
38,13552,1098186
38,13553,1098186
38,8413,1098186
18409,54,1098186
33,12981,1098187
33,35,1098187
42,15606,1098187
82,25247,1098187
13032,33,1098187
13513,38,1098187
15298,41,1098187
33,82,1098188
69,15900,1098188
42,15606,1098189
59,15963,1098189
18409,54,1098189
18409,54,1098189
69,13368,1098189
15900,69,1098189
15900,69,1098189
86,26097,1098190
56,19138,1098190
42,15606,1098190
82,107,1098190
44,15999,1098191
82,25150,1098191
41,15182,1098191
59,15963,1098191
11389,30,1098191
69,10957,1098191
33,12976,1098192
82,15512,1098192
82,25251,1098192
7,2878,1098192
62,62,1098192
62,3130,1098192
62,78,1098192
38,13503,1098192
38,13514,1098192
13503,38,1098192
17899,52,1098192
44,15999,1098193
25,9856,1098193
41,15246,1098193
41,15248,1098193
15512,82,1098193
15246,41,1098193
15963,59,1098193
82,25251,1098194
54,96,1098194
87,26368,1098194
58,19301,1098194
3105,7,1098194
68,107,1098194
68,22495,1098194
68,22495,1098194
22496,68,1098194
30,96,1098195
30,11598,1098195
8,8,1098195
52,17752,1098195
25,9860,1098195
25,9986,1098195
28,107,1098195
28,10537,1098195
59,19486,1098195
9858,25,1098195
78,13173,1098195
9986,25,1098195
68,780,1098195
68,22497,1098195
68,22496,1098195
22496,68,1098195
8744,52,1098195
22497,68,1098195
30,11565,1098196
28,10633,1098196
3130,62,1098196
68,22495,1098196
15867,43,1098196
44,96,1098197
52,17752,1098197
28,10537,1098197
54,18450,1098197
87,24834,1098197
20332,60,1098197
74,23772,1098197
74,23777,1098197
68,22495,1098197
22495,68,1098197
30,11600,1098198
30,11600,1098198
30,11600,1098198
52,17752,1098198
14,4594,1098198
14,4594,1098198
15818,43,1098198
38,13503,1098198
38,13515,1098198
13515,38,1098198
22495,68,1098198
11600,30,1098198
39,14074,1098199
28,10537,1098199
38,13515,1098199
38,13517,1098199
78,24229,1098199
10634,28,1098199
39,14074,1098200
45,96,1098200
1,107,1098200
1,480,1098200
78,24230,1098200
78,24231,1098200
19301,58,1098200
10292,26,1098200
13515,38,1098200
3322,8,1098200
56,19138,1098201
31,11686,1098201
31,11301,1098201
62,78,1098201
59,19433,1098201
78,24232,1098201
21,9086,1098201
19249,56,1098201
56,19138,1098202
52,17756,1098202
52,17790,1098202
28,6895,1098202
28,10537,1098202
1,454,1098202
11739,31,1098202
2493,28,1098202
39,14074,1098203
17756,52,1098203
9856,25,1098203
9856,25,1098203
1,673,1098203
673,1,1098203
87,24834,1098203
78,62,1098203
14157,39,1098203
2878,7,1098204
25,9860,1098204
16,7625,1098204
84,10158,1098204
84,25419,1098204
11739,31,1098204
30,96,1098205
30,11521,1098205
39,14074,1098205
39,14074,1098205
26,10159,1098205
59,19516,1098205
66,21743,1098206
39,14158,1098206
62,78,1098206
63,21161,1098206
27,10431,1098206
31,11686,1098207
31,11689,1098207
68,107,1098207
68,22498,1098207
31,12056,1098208
15,6819,1098208
11680,31,1098208
1,673,1098208
9081,21,1098208
9081,21,1098208
44,96,1098209
14,4593,1098209
62,21020,1098209
15,6819,1098209
18,8596,1098209
673,1,1098209
17790,52,1098209
8166,17,1098209
673,1,1098210
85,2808,1098210
85,16390,1098210
85,3587,1098210
85,25624,1098210
39,14074,1098211
52,17752,1098211
26,10185,1098211
1255,40,1098211
11694,31,1098211
0,92,1098211
85,2820,1098211
21,9086,1098211
9988,25,1098211
31,11726,1098212
31,11688,1098212
25,9923,1098212
9860,25,1098212
8210,17,1098212
7,2878,1098213
14,19,1098213
4,383,1098213
4,1776,1098213
88,26808,1098213
9923,25,1098213
11686,31,1098214
16,7625,1098214
16,7625,1098214
16,7625,1098214
9923,25,1098214
60,20319,1098215
17,4,1098215
17,4,1098215
4,17,1098215
4,17,1098215
4,0,1098215
88,96,1098215
16,7619,1098215
54,18431,1098215
7619,16,1098215
0,4,1098215
13515,38,1098215
9081,21,1098215
86,26097,1098216
30,11292,1098216
20319,60,1098216
5,2569,1098216
11292,30,1098216
21211,63,1098216
60,20319,1098217
39,14074,1098217
31,11680,1098217
4,1618,1098217
16,7628,1098217
45,96,1098217
4,0,1098218
16,7625,1098218
16,7619,1098218
16,7628,1098218
10230,26,1098218
0,4,1098218
10175,26,1098218
7,254,1098220
8596,18,1098220
11354,30,1098220
16,7625,1098221
16,7654,1098221
2,1096,1098221
10,2657,1098222
9957,26,1098222
16,7654,1098222
86,96,1098223
2,1157,1098223
79,24605,1098223
162,0,1098223
44,96,1098224
25,9858,1098224
4,17,1098224
4,17,1098224
10,6,1098224
38,13503,1098224
38,13515,1098224
38,13515,1098224
38,13552,1098224
15,6917,1098225
15,6918,1098225
2,1157,1098225
38,13503,1098225
71,22960,1098225
71,22980,1098225
162,0,1098225
9989,25,1098225
31,11686,1098226
31,11686,1098226
0,4,1098226
21,9081,1098226
9081,21,1098226
4,17,1098227
4,17,1098227
63,21175,1098227
22960,71,1098227
25,9858,1098228
25,9856,1098228
15,6919,1098228
1834,4,1098228
86,25993,1098229
86,25993,1098229
16,7625,1098229
0,4,1098229
86,26096,1098230
16,7619,1098230
40,107,1098230
7619,16,1098230
9988,25,1098230
9988,25,1098230
86,26096,1098231
14,19,1098231
30,11412,1098232
30,11395,1098232
1255,40,1098232
38,13552,1098232
718,19,1098233
2,1096,1098234
2,96,1098234
22960,71,1098234
19688,66,1098236
40,107,1098237
59,19432,1098238
2,1065,1098238
71,22960,1098238
42,107,1098239
42,15512,1098239
15946,66,1098239
19301,58,1098239
21684,66,1098240
41,41,1098242
41,41,1098242
14161,39,1098242
1,107,1098243
49,49,1098243
15196,41,1098244
49,17453,1098244
58,107,1098244
76,1071,1098244
45,16351,1098245
58,19306,1098245
55,18691,1098246
55,18691,1098246
66,21791,1098247
59,15963,1098248
59,15963,1098248
38,13557,1098248
59,15963,1098249
38,13557,1098249
66,21684,1098250
42,13617,1098250
42,15512,1098250
42,15512,1098250
59,19455,1098250
41,15181,1098251
59,15963,1098251
59,13334,1098251
15512,42,1098251
13334,41,1098251
36,13392,1098251
19310,58,1098251
55,1328,1098252
36,13354,1098252
13503,38,1098252
13617,42,1098253
39,14075,1098253
29,11139,1098253
44,15955,1098254
29,11139,1098254
24165,76,1098254
28,10633,1098255
59,15946,1098255
59,19452,1098255
88,96,1098255
36,13350,1098256
88,96,1098257
36,13354,1098257
36,13393,1098257
36,13393,1098257
36,13393,1098257
36,13394,1098257
21,9081,1098257
21,9086,1098257
36,13393,1098258
9086,21,1098258
55,83,1098259
18596,55,1098259
41,15181,1098261
18,8564,1098261
18,8564,1098261
59,15963,1098261
59,19455,1098261
36,1571,1098261
17756,52,1098262
14,19,1098262
18,8564,1098262
36,13379,1098262
16,7625,1098263
38,13528,1098263
36,13354,1098263
36,13395,1098263
36,13396,1098263
41,15181,1098264
36,13354,1098264
17900,52,1098264
7,2878,1098265
1835,4,1098265
43,107,1098266
44,96,1098266
44,13619,1098266
8,8,1098266
25,9856,1098266
36,13393,1098266
56,19138,1098267
42,107,1098267
42,82,1098267
31,11686,1098267
